Observation id,FT50.Exp1.Cami,,,,,,,,
,,,,,,,,,
Media file(s),,,,,,,,,
,,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/1_GH020008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/3_GH040008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/4_GH050008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/5_GH060008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/6_GH070008.mp4,,,,,,,,
Player #1,C:/Users/sbro225/Desktop/BORIS PROJECTS/7_GH080008.mp4,,,,,,,,
,,,,,,,,,
Observation date,2022-09-30 10:55:05,,,,,,,,
,,,,,,,,,
Description,,,,,,,,,
,,,,,,,,,
Time offset (s),0.0,,,,,,,,
,,,,,,,,,
independent variables,,,,,,,,,
variable,value,,,,,,,,
,,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Modifier 1,Comment,Status
1261.396,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Chase,Interaction,R1,,START
1262.151,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Chase,Interaction,Donor,,START
1262.157,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Cups,,STOP
1262.308,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q1,Location,,,STOP
1262.309,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q2,Location,,,START
1262.643,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Chase,Interaction,R1,,STOP
1262.649,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Chase,Interaction,Donor,,STOP
1262.649,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Touching,Distance,Donor,,STOP
1263.359,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Q1,Location,,,STOP
1266.060,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q2,Location,,,STOP
1266.061,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q3,Location,,,START
1266.372,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Q0,Location,,,START
1266.409,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Q3,Location,,,STOP
1266.410,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Q2,Location,,,START
1266.650,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Touching,Distance,R2,,START
1267.158,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Plush,,START
1267.310,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q3,Location,,,STOP
1267.311,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q2,Location,,,START
1268.117,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Q0,Location,,,STOP
1268.118,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Q1,Location,,,START
1268.618,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Q0,Location,,,STOP
1268.619,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Q1,Location,,,START
1268.895,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,Plush,,START
1269.410,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Bite/Chew,Interaction,Plush,,START
1269.670,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Touching,Distance,R2,,STOP
1272.408,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Bite/Chew,Interaction,Plush,,STOP
1272.408,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Plush,,STOP
1274.408,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Pen Walls,,START
1275.568,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,STOP
1276.818,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Q3,Location,,,STOP
1276.819,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Q0,Location,,,START
1277.155,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Pen Walls,,STOP
1278.657,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Q2,Location,,,STOP
1278.658,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Q1,Location,,,START
1278.854,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,Cat Tower Toy,,START
1279.157,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Cat Tower Toy,,START
1280.410,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Cat Tower Toy,,STOP
1281.352,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,Cat Tower Toy,,STOP
1281.353,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,Robot,,STOP
1281.895,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,Plush,,STOP
1282.619,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Q1,Location,,,STOP
1282.620,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Q2,Location,,,START
1286.648,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,STOP
1289.071,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Cat Tower Toy,,START
1291.897,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,START
1292.113,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Q2,Location,,,STOP
1292.114,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Q3,Location,,,START
1292.820,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Q0,Location,,,STOP
1292.821,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Q1,Location,,,START
1292.821,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Cat Tower Toy,,STOP
1292.898,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,Cat Tower Toy,,START
1293.056,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q2,Location,,,STOP
1293.057,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q1,Location,,,START
1293.396,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,Cat Tower Toy,,STOP
1293.445,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Robot,,STOP
1294.178,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Touching,Distance,Cups,,START
1295.104,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,Robot,,START
1295.105,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,Cat Tower Toy,,START
1296.365,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Q3,Location,,,STOP
1296.366,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Q1,Location,,,START
1297.178,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Touching,Distance,Cups,,STOP
1297.191,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Robot,,START
1297.451,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,R4,,START
1298.159,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Donor,,START
1298.450,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,R1,,START
1298.865,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Q1,Location,,,STOP
1298.866,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Q0,Location,,,START
1299.202,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,R4,,STOP
1299.945,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Donor,,STOP
1300.205,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,R1,,START
1300.205,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Q1,Location,,,STOP
1300.206,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Q0,Location,,,START
1300.450,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,R1,,STOP
1304.701,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,R1,,STOP
1304.711,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Pen Walls,,START
1305.948,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Donor,,STOP
1307.444,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Donor,,START
1307.445,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,START
1308.449,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,STOP
1309.453,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,Cat Tower Toy,,START
1309.809,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q1,Location,,,STOP
1309.810,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q0,Location,,,START
1310.211,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,Cat Tower Toy,,STOP
1310.212,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,R2,,START
1311.199,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Q1,Location,,,STOP
1311.200,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Q0,Location,,,START
1311.946,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,START
1311.959,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,R2,,STOP
1311.961,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Q0,Location,,,STOP
1311.962,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Q1,Location,,,START
1311.962,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Pen Walls,,STOP
1312.466,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,Cat Tower Toy,,STOP
1312.950,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Q0,Location,,,STOP
1312.951,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Q1,Location,,,START
1313.960,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,R1,,START
1314.714,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,R3,,STOP
1315.116,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Q0,Location,,,STOP
1315.117,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Q1,Location,,,START
1315.219,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,R3,,START
1316.195,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Pen Walls,,STOP
1316.196,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,R4,,START
1316.209,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,R1,,STOP
1317.446,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,R4,,STOP
1318.473,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,R3,,START
1319.223,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,R3,,STOP
1319.237,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,R1,,STOP
1321.449,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Q1,Location,,,STOP
1321.450,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Q0,Location,,,START
1322.232,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,R1,,START
1322.720,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Chase,Interaction,Donor,,START
1322.720,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Donor,,STOP
1323.060,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q0,Location,,,STOP
1323.061,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q3,Location,,,START
1323.230,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Q1,Location,,,STOP
1323.231,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Q2,Location,,,START
1324.722,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Q0,Location,,,STOP
1324.723,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Q3,Location,,,START
1324.723,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Snuggle,Interaction,"Donor,Donor,Donor",,START
1324.941,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Touching,Distance,Cat Tower Toy,,START
1325.209,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Bite/Chew,Interaction,R3,,START
1325.612,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Q1,Location,,,STOP
1325.613,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Q0,Location,,,START
1325.937,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Touching,Distance,Cat Tower Toy,,STOP
1326.228,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Bite/Chew,Interaction,R3,,STOP
1326.479,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Snuggle,Interaction,"Donor,Donor,Donor",,STOP
1326.479,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Donor,,START
1326.737,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Plush,,START
1328.056,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q3,Location,,,STOP
1328.233,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,STOP
1328.724,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Robot,,STOP
1329.975,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Robot,,START
1329.976,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Donor,,STOP
1331.231,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Bite/Chew,Interaction,Plush,,START
1332.722,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q2,Location,,,START
1332.730,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,START
1333.725,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Donor,,START
1333.726,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Robot,,STOP
1333.975,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,STOP
1334.618,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Q0,Location,,,STOP
1334.619,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Q3,Location,,,START
1335.175,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Touching,Distance,Keys,,START
1335.741,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,Pen Walls,,START
1335.927,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Touching,Distance,Keys,,STOP
1337.225,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Chase,Interaction,Donor,,STOP
1337.470,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q2,Location,,,STOP
1337.471,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q3,Location,,,START
1338.119,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Q3,Location,,,STOP
1338.120,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Q2,Location,,,STOP
1338.240,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,Pen Walls,,STOP
1338.479,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,Robot,,START
1339.241,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,Pen Walls,,START
1339.479,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,R3,,START
1340.238,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,Pen Walls,,STOP
1342.233,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,R3,,STOP
1345.228,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q3,Location,,,STOP
1345.229,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q0,Location,,,START
1347.185,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Touching,Distance,Plush,,START
1348.694,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Touching,Distance,Plush,,STOP
1348.987,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Drag,Interaction,Plush,,START
1350.487,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,Pen Walls,,START
1351.485,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,Pen Walls,,START
1351.506,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Drag,Interaction,Plush,,STOP
1351.978,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Robot,,START
1351.985,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Q2,Location,,,STOP
1351.986,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Q3,Location,,,START
1352.503,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Bite/Chew,Interaction,Plush,,STOP
1352.503,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Plush,,STOP
1353.489,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R2,Touching,Distance,Pen Walls,,STOP
1353.735,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Touching,Distance,Pen Walls,,STOP
1354.742,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q0,Location,,,STOP
1354.743,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q3,Location,,,START
1355.976,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Keys,,START
1356.000,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q3,Location,,,STOP
1356.001,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,Donor,Q0,Location,,,START
1356.725,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Keys,,STOP
1356.726,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Plush,,START
1356.755,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Plush,,START
1358.228,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Plush,,STOP
1359.724,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Plush,,START
1360.271,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Bite/Chew,Interaction,Plush,,START
1362.228,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Plush,,STOP
1363.767,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Bite/Chew,Interaction,Plush,,STOP
1366.271,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Plush,,STOP
1366.975,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Q3,Location,,,STOP
1366.976,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Q2,Location,,,START
1366.976,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R3,Touching,Distance,Ball,,START
1367.018,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R4,Touching,Distance,Robot,,START
1367.180,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Touching,Distance,Plush,,START
1367.869,C:/Users/sbro225/Desktop/BORIS PROJECTS/2_GH030008.mp4,4380.030,29.97,R1,Q2,Location,,,START
