Observation id,FT50.Exp1.030823,,,,,,,,
,,,,,,,,,
Media file(s),,,,,,,,,
,,,,,,,,,
Player #1,/Users/lakdawala_lab/Desktop/BORIS-Krishna/1_GH020008.mp4,,,,,,,,
Player #1,/Users/lakdawala_lab/Desktop/BORIS-Krishna/2_GH030008.mp4,,,,,,,,
Player #1,/Users/lakdawala_lab/Desktop/BORIS-Krishna/3_GH040008.mp4,,,,,,,,
Player #1,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,,,,,,,,
Player #1,/Users/lakdawala_lab/Desktop/BORIS-Krishna/5_GH060008.mp4,,,,,,,,
Player #1,/Users/lakdawala_lab/Desktop/BORIS-Krishna/6_GH070008.mp4,,,,,,,,
Player #1,/Users/lakdawala_lab/Desktop/BORIS-Krishna/7_GH080008.mp4,,,,,,,,
,,,,,,,,,
Observation date,2023-03-08 14:04:06,,,,,,,,
,,,,,,,,,
Description,,,,,,,,,
,,,,,,,,,
Time offset (s),0.0,,,,,,,,
,,,,,,,,,
independent variables,,,,,,,,,
variable,value,,,,,,,,
,,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Modifier 1,Comment,Status
2324.977,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel H,,STOP
2325.711,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel I,,STOP
2325.712,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
2326.477,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel I,,START
2326.970,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,START
2327.731,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel I,,STOP
2328.974,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,START
2329.222,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,STOP
2329.223,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel I,,START
2331.479,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel I,,STOP
2332.471,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
2341.727,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,START
2341.750,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,STOP
2342.248,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,START
2343.750,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,STOP
2343.751,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel I,,START
2344.262,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel I,,STOP
2344.263,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,START
2345.760,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,STOP
2346.472,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel I,,START
2346.504,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,STOP
2347.753,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,START
2348.972,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel I,,STOP
2349.260,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,START
2350.249,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
2351.278,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,STOP
2351.279,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel I,,START
2351.754,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
2352.507,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,STOP
2352.756,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
2353.258,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel I,,STOP
2353.259,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,START
2354.004,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
2354.005,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel H,,START
2354.970,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel E,Panel D",,START
2354.991,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel H,,STOP
2355.017,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,STOP
2355.018,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel H,,START
2356.222,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel E,Panel D",,STOP
2356.250,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
2356.260,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,START
2356.261,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel H,,STOP
2356.262,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,START
2359.007,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
2360.517,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,STOP
2361.011,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,STOP
2361.517,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,START
2361.518,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel H,,START
2362.753,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel H,,START
2363.269,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel H,,STOP
2363.508,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel H,,STOP
2364.767,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,START
2367.767,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,STOP
2367.768,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel J,,START
2372.971,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel O,,START
2373.256,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
2374.015,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel J,,STOP
2374.016,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,START
2374.472,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel O,,STOP
2375.017,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,STOP
2375.018,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,STOP
2375.717,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel N,,START
2375.752,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
2376.719,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,Panel N,,STOP
2376.754,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel H,,START
2377.999,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel H,,STOP
2378.287,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel I,,START
2379.037,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel I,,STOP
2379.038,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
2381.300,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
2381.301,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel I,,START
2382.801,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel I,,STOP
2382.802,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
2383.802,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
2387.517,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,START
2387.518,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,STOP
2387.764,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel H,,START
2390.518,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel H,,STOP
2391.268,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,START
2393.301,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
2394.805,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
2394.806,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel I,,START
2396.268,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,STOP
2396.768,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel J,,START
2398.267,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel J,,STOP
2398.303,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel I,,STOP
2398.304,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
2398.558,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,START
2399.054,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
2399.055,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel I,,START
2400.050,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel I,,STOP
2400.051,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
2400.310,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,STOP
2400.801,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
2400.807,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,START
2402.054,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel I,,START
2403.813,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,STOP
2404.062,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,START
2404.302,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",placed back in pen at 39:54,START
2404.304,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel I,,STOP
2405.547,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
2406.812,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,STOP
2409.302,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
2410.315,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,START
2411.550,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
2411.816,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,STOP
2413.551,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
2414.316,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,START
2415.799,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
2416.562,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,STOP
2417.804,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
2420.052,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
2420.804,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
2420.805,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel H,,START
2422.302,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,Panel H,,STOP
2424.297,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
2424.298,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,START
2425.797,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,STOP
2425.798,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
2429.052,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
2430.511,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel H,,START
2431.264,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel H,,STOP
2432.468,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel I,Panel H",,START
2433.472,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel I,Panel H",,STOP
2434.972,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel I,Panel H",,START
2436.467,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel I,Panel H",,STOP
2438.544,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel M,Panel L",,START
2440.554,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel M,Panel L",,STOP
2444.800,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
2446.802,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
2447.093,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,START
2447.838,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel I,,STOP
2447.839,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,START
2448.357,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,STOP
2448.358,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel H,,START
2449.124,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,Panel H,,STOP
2450.552,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,Panel K,,START
2452.549,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,Panel K,,STOP
2453.375,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,START
2454.048,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel M,Panel L",,START
2456.805,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel P,Panel A",,START
2457.306,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel P,Panel A",,STOP
2457.552,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel M,Panel L",,STOP
2458.052,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,Panel J,,START
2459.299,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,Panel J,,STOP
2459.300,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,START
2460.551,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,STOP
2460.552,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
2461.373,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R4,Touching,Distance,"Panel I,Panel H",,STOP
2466.008,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel J,,START
2467.802,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel E,Panel D",,START
2469.512,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel J,,STOP
2470.304,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel E,Panel D",,STOP
2470.981,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel E,Panel D",,START
2471.979,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel E,Panel D",,STOP
2473.008,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,START
2473.299,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
2474.260,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,"Panel I,Panel H",,STOP
2474.385,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,Panel G,,START
2474.882,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,Panel G,,STOP
2476.384,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
2477.054,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,START
2477.554,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R2,Touching,Distance,"Panel I,Panel H",,STOP
2478.382,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
2485.765,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel H,,START
2487.230,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel E,Panel D",,START
2487.386,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
2487.760,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R1,Touching,Distance,Panel H,,STOP
2489.884,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
2489.885,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,START
2490.730,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,Donor,Touching,Distance,"Panel E,Panel D",,STOP
2492.384,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,STOP
2492.385,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,START
2494.384,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,"Panel I,Panel H",,STOP
2494.385,/Users/lakdawala_lab/Desktop/BORIS-Krishna/4_GH050008.mp4,4380.030,29.97,R3,Touching,Distance,Panel I,,START
