"","Start_Time","End_Time","Duration","Subject","Behavior","Behavioral category","Modifier 1","Comment"
"1",570.776,609.27,38.494,"Donor","Quadrant","Location","3",""
"2",570.776,583.096,12.32,"Donor","Touching","Distance","Plush",""
"3",571.091,572.128,1.037,"R1","Quadrant","Location","1",""
"4",571.091,575.591,4.5,"R1","Touching","Distance","R2",""
"5",572.966,575.64,2.674,"R2","Quadrant","Location","1",""
"6",572.966,575.64,2.674,"R2","Touching","Distance","R1",""
"7",573.101,586.824,13.723,"R4","Quadrant","Location","3",""
"8",573.825,585.563,11.738,"R3","Quadrant","Location","2",""
"9",573.825,581.338,7.513,"R3","Touching","Distance","Robot",""
"10",574.591,593.574,18.983,"R1","Quadrant","Location","2",""
"11",575.586,581.589,6.003,"R4","Touching","Distance","Donor",""
"12",575.641,587.832,12.191,"R2","Quadrant","Location","2",""
"13",575.641,579.12,3.479,"R2","Touching","Distance","Robot",""
"14",580.086,581.088,1.002,"R1","Touching","Distance","Robot",""
"15",580.609,582.592,1.983,"R2","Snuggle","Interaction","R3",""
"16",581.339,585.564,4.225,"R3","Touching","Distance","R2",""
"17",582.592,586.332,3.74,"R2","Touching","Distance","R3",""
"18",583.103,607.111,24.008,"R4","Touching","Distance","Donor",""
"19",585.073,595.073,10,"R1","Snuggle","Interaction","R2",""
"20",585.073,595.073,10,"R1","Touching","Distance","R2",""
"21",585.564,591.043,5.479,"R3","Quadrant","Location","1",""
"22",586.08,587.833,1.753,"R2","Snuggle","Interaction","R1",""
"23",586.825,642.601,55.776,"R4","Quadrant","Location","0",""
"24",588.343,593.077,4.734,"R2","Quadrant","Location","2",""
"25",588.569,609.269,20.7,"Donor","Quadrant","Location","0",""
"26",588.569,591.048,2.479,"Donor","Touching","Distance","Plush",""
"27",589.332,605.111,15.779,"R4","Snuggle","Interaction","Donor",""
"28",589.557,591.044,1.487,"R3","Touching","Distance","Cat Tower Toy",""
"29",590.327,592.605,2.278,"R2","Snuggle","Interaction","R1",""
"30",591.044,637.277,46.233,"R3","Quadrant","Location","0",""
"31",591.049,607.022,15.973,"Donor","Touching","Distance","R4",""
"32",592.082,592.832,0.75,"R2","Touching","Distance","Robot",""
"33",592.833,594.076,1.243,"R2","Touching","Distance","Cat Tower Toy",""
"34",593.078,596.58,3.502,"R2","Quadrant","Location","1",""
"35",593.575,596.825,3.25,"R1","Quadrant","Location","1",""
"36",594.076,594.83,0.754,"R2","Snuggle","Interaction","R1",""
"37",594.83,596.581,1.751,"R2","Chase","Interaction","R1",""
"38",595.073,596.571,1.498,"R1","Chase","Interaction","R2",""
"39",596.581,606.593,10.012,"R2","Quadrant","Location","3",""
"40",596.826,607.317,10.491,"R1","Quadrant","Location","2",""
"41",596.826,604.314,7.488,"R1","Touching","Distance","Robot",""
"42",599.826,604.59,4.764,"R2","Touching","Distance","Plush",""
"43",606.274,885.29,279.016,"Donor","Snuggle","Interaction","R4",""
"44",606.594,616.596,10.002,"R2","Quadrant","Location","0",""
"45",607.023,609.269,2.246,"Donor","Touching","Distance","Cups",""
"46",607.318,617.645,10.327,"R1","Quadrant","Location","1",""
"47",607.318,611.07,3.752,"R1","Touching","Distance","Cat Tower Toy",""
"48",609.27,613.53,4.26,"Donor","Touching","Distance","Plush",""
"49",610.102,618.607,8.505,"R4","Touching","Distance","R3",""
"50",613.577,617.646,4.069,"R1","Touching","Distance","Cat Tower Toy",""
"51",614.035,622.532,8.497,"Donor","Quadrant","Location","3",""
"52",614.036,622.531,8.495,"Donor","Quadrant","Location","2",""
"53",615.552,618.782,3.23,"R3","Touching","Distance","R4",""
"54",616.531,622.532,6.001,"Donor","Touching","Distance","R2",""
"55",616.597,624.332,7.735,"R2","Quadrant","Location","2",""
"56",616.597,620.325,3.728,"R2","Touching","Distance","Donor",""
"57",617.646,629.133,11.487,"R1","Quadrant","Location","2",""
"58",622.532,626.027,3.495,"Donor","Chase","Interaction","R2",""
"59",624.333,628.581,4.248,"R2","Quadrant","Location","0",""
"60",626.027,627.539,1.512,"Donor","Touching","Distance","R2",""
"61",627.326,634.332,7.006,"R2","Touching","Distance","Donor",""
"62",627.54,636.324,8.784,"Donor","Touching","Distance","R2,Robot",""
"63",628.582,634.331,5.749,"R2","Quadrant","Location","3",""
"64",629.134,634.13,4.996,"R1","Quadrant","Location","3",""
"65",629.134,634.131,4.997,"R1","Touching","Distance","Plush",""
"66",630.026,636.324,6.298,"Donor","Snuggle","Interaction","R2",""
"67",630.078,634.332,4.254,"R2","Snuggle","Interaction","Donor",""
"68",634.131,645.647,11.516,"R1","Quadrant","Location","0",""
"69",634.275,665.022,30.747,"Donor","Quadrant","Location","3",""
"70",634.276,638.534,4.258,"Donor","Quadrant","Location","0",""
"71",634.332,637.112,2.78,"R2","Quadrant","Location","0",""
"72",636.325,637.276,0.951,"Donor","Snuggle","Interaction","None",""
"73",636.325,638.535,2.21,"Donor","Touching","Distance","R1",""
"74",636.89,637.648,0.758,"R1","Snuggle","Interaction","Donor",""
"75",637.05,640.782,3.732,"R3","Touching","Distance","R2",""
"76",637.103,644.11,7.007,"R4","Touching","Distance","R1",""
"77",637.113,640.589,3.476,"R2","Quadrant","Location","3",""
"78",637.113,640.59,3.477,"R2","Touching","Distance","R3",""
"79",637.278,640.782,3.504,"R3","Quadrant","Location","3",""
"80",637.278,640.783,3.505,"R3","Snuggle","Interaction","R2",""
"81",638.535,665.021,26.486,"Donor","Quadrant","Location","2",""
"82",640.59,643.095,2.505,"R2","Quadrant","Location","2",""
"83",640.783,645.617,4.834,"R3","Touching","Distance","Plush",""
"84",641.523,644.269,2.746,"Donor","Touching","Distance","Robot",""
"85",642.38,643.386,1.006,"R1","Touching","Distance","R4",""
"86",642.601,644.11,1.509,"R4","Chase","Interaction","R1",""
"87",642.73,669.357,26.627,"R3","Quadrant","Location","2",""
"88",643.096,645.594,2.498,"R2","Quadrant","Location","3",""
"89",643.096,644.102,1.006,"R2","Touching","Distance","R4",""
"90",645.595,655.344,9.749,"R2","Quadrant","Location","2",""
"91",645.648,657.143,11.495,"R1","Quadrant","Location","3",""
"92",645.648,649.137,3.489,"R1","Touching","Distance","R4",""
"93",647.6,651.598,3.998,"R2","Touching","Distance","Robot",""
"94",647.618,650.615,2.997,"R3","Touching","Distance","R2",""
"95",648.596,657.343,8.747,"R4","Quadrant","Location","3",""
"96",649.138,653.145,4.007,"R1","Touching","Distance","Plush",""
"97",649.299,665.022,15.723,"Donor","Touching","Distance","Robot",""
"98",649.603,657.344,7.741,"R4","Bite/Chew","Interaction","Plush",""
"99",649.603,657.344,7.741,"R4","Touching","Distance","Plush",""
"100",652.587,654.348,1.761,"R2","Touching","Distance","R3",""
"101",653.146,657.144,3.998,"R1","Touching","Distance","R4",""
"102",655.345,657.919,2.574,"R2","Quadrant","Location","3",""
"103",655.345,656.819,1.474,"R2","Touching","Distance","Pen Walls",""
"104",656.82,657.92,1.1,"R2","Touching","Distance","Plush",""
"105",657.144,665.629,8.485,"R1","Quadrant","Location","0",""
"106",657.344,662.836,5.492,"R4","Quadrant","Location","1",""
"107",657.92,667.332,9.412,"R2","Quadrant","Location","0",""
"108",661.139,665.63,4.491,"R1","Snuggle","Interaction","R4",""
"109",661.826,663.582,1.756,"R2","Touching","Distance","Cat Tower Toy",""
"110",661.833,663.586,1.753,"R4","Touching","Distance","R1",""
"111",662.837,673.105,10.268,"R4","Quadrant","Location","3",""
"112",663.587,672.113,8.526,"R4","Touching","Distance","Robot",""
"113",665.63,681.154,15.524,"R1","Quadrant","Location","3",""
"114",667.333,667.837,0.504,"R2","Quadrant","Location","2",""
"115",667.837,669.195,1.358,"R2","Touching","Distance","R3",""
"116",669.196,669.817,0.621,"R2","Touching","Distance","Robot",""
"117",669.358,686.112,16.754,"R3","Quadrant","Location","0",""
"118",669.817,675.585,5.768,"R2","Quadrant","Location","2",""
"119",672.518,692.028,19.51,"Donor","Quadrant","Location","3",""
"120",672.519,675.02,2.501,"Donor","Quadrant","Location","0",""
"121",672.519,672.777,0.258,"Donor","Touching","Distance","R4",""
"122",672.635,681.154,8.519,"R1","Touching","Distance","Plush",""
"123",673.106,678.104,4.998,"R4","Quadrant","Location","0",""
"124",675.021,692.027,17.006,"Donor","Quadrant","Location","2",""
"125",675.021,683.531,8.51,"Donor","Touching","Distance","Robot",""
"126",675.586,678.313,2.727,"R2","Quadrant","Location","3",""
"127",677.587,678.314,0.727,"R2","Touching","Distance","R1",""
"128",678.105,682.1,3.995,"R4","Quadrant","Location","2",""
"129",678.105,681.1,2.995,"R4","Touching","Distance","Robot",""
"130",678.314,679.685,1.371,"R2","Quadrant","Location","1",""
"131",679.686,691.578,11.892,"R2","Quadrant","Location","2",""
"132",681.155,709.686,28.531,"R1","Quadrant","Location","2",""
"133",681.155,683.654,2.499,"R1","Touching","Distance","R2",""
"134",682.101,691.09,8.989,"R4","Quadrant","Location","3",""
"135",683.124,691.579,8.455,"R2","Touching","Distance","Robot",""
"136",684.16,684.645,0.485,"R1","Touching","Distance","Cups",""
"137",686.113,718.192,32.079,"R3","Quadrant","Location","3",""
"138",686.113,687.851,1.738,"R3","Touching","Distance","Keys",""
"139",687.65,688.646,0.996,"R1","Snuggle","Interaction","Donor",""
"140",687.852,696.103,8.251,"R3","Touching","Distance","Plush",""
"141",688.061,689.532,1.471,"Donor","Snuggle","Interaction","R1",""
"142",689.081,691.091,2.01,"R4","Touching","Distance","R2",""
"143",689.532,692.027,2.495,"Donor","Touching","Distance","Robot",""
"144",691.091,700.091,9,"R4","Quadrant","Location","2",""
"145",691.579,706.089,14.51,"R2","Quadrant","Location","0",""
"146",692.028,701.793,9.765,"Donor","Touching","Distance","Plush",""
"147",692.343,694.835,2.492,"R4","Touching","Distance","Cups",""
"148",696.104,706.101,9.997,"R3","Touching","Distance","Donor",""
"149",700.092,703.602,3.51,"R4","Quadrant","Location","0",""
"150",703.603,716.699,13.096,"R4","Quadrant","Location","3",""
"151",704.201,705.7,1.499,"R4","Touching","Distance","Plush",""
"152",705.701,709.697,3.996,"R4","Touching","Distance","R3",""
"153",706.09,713.723,7.633,"R2","Quadrant","Location","3",""
"154",709.687,711.195,1.508,"R1","Quadrant","Location","3",""
"155",710.7,715.431,4.731,"R4","Touching","Distance","Ball",""
"156",711.195,730.434,19.239,"R1","Touching","Distance","Plush",""
"157",711.692,780.174,68.482,"Donor","Quadrant","Location","3",""
"158",711.693,723.68,11.987,"Donor","Quadrant","Location","2",""
"159",712.694,744.688,31.994,"R1","Quadrant","Location","3",""
"160",713.724,726.68,12.956,"R2","Quadrant","Location","2",""
"161",716.7,725.199,8.499,"R4","Quadrant","Location","2",""
"162",717.192,725.683,8.491,"Donor","Touching","Distance","R4",""
"163",718.193,726.689,8.496,"R3","Quadrant","Location","2",""
"164",718.193,725.689,7.496,"R3","Touching","Distance","Robot",""
"165",718.429,725.2,6.771,"R4","Touching","Distance","Donor",""
"166",723.681,725.682,2.001,"Donor","Quadrant","Location","1",""
"167",725.2,741.701,16.501,"R4","Quadrant","Location","1",""
"168",725.683,727.93,2.247,"Donor","Quadrant","Location","2",""
"169",725.69,726.689,0.999,"R3","Touching","Distance","R4",""
"170",725.942,727.93,1.988,"Donor","Touching","Distance","Robot",""
"171",725.943,728.438,2.495,"R4","Touching","Distance","R3",""
"172",726.681,782.17,55.489,"R2","Quadrant","Location","3",""
"173",726.69,750.694,24.004,"R3","Quadrant","Location","1",""
"174",726.69,729.189,2.499,"R3","Touching","Distance","Cat Tower Toy",""
"175",727.931,746.696,18.765,"Donor","Quadrant","Location","1",""
"176",727.931,729.44,1.509,"Donor","Touching","Distance","Cat Tower Toy",""
"177",728.439,741.702,13.263,"R4","Touching","Distance","Donor",""
"178",729.19,735.94,6.75,"R3","Touching","Distance","Donor",""
"179",729.437,750.689,21.252,"R2","Touching","Distance","Plush",""
"180",729.441,732.68,3.239,"Donor","Touching","Distance","R3,R4",""
"181",730.435,735.187,4.752,"R1","Touching","Distance","Ball",""
"182",732.681,735.937,3.256,"Donor","Touching","Distance","R3,R4,Cat Tower Toy",""
"183",735.188,737.434,2.246,"R1","Touching","Distance","Plush",""
"184",735.941,740.434,4.493,"R3","Touching","Distance","Cat Tower Toy",""
"185",737.435,737.931,0.496,"R1","Touching","Distance","Cups",""
"186",737.932,746.696,8.764,"R1","Touching","Distance","Robot",""
"187",740.189,741.697,1.508,"Donor","Touching","Distance","R4,Cat Tower Toy",""
"188",741.196,750.689,9.493,"R2","Bite/Chew","Interaction","Plush",""
"189",741.698,743.195,1.497,"Donor","Touching","Distance","R4",""
"190",741.702,748.934,7.232,"R4","Quadrant","Location","0",""
"191",744.689,747.201,2.512,"R1","Quadrant","Location","2",""
"192",744.929,746.931,2.002,"R4","Touching","Distance","Donor",""
"193",746.697,753.72,7.023,"Donor","Quadrant","Location","0",""
"194",747.202,755.69,8.488,"R1","Quadrant","Location","1",""
"195",748.935,753.686,4.751,"R4","Quadrant","Location","3",""
"196",750.695,754.2,3.505,"R3","Quadrant","Location","0",""
"197",750.695,754.2,3.505,"R3","Touching","Distance","Donor",""
"198",750.697,753.686,2.989,"R4","Touching","Distance","R2",""
"199",752.694,782.171,29.477,"R2","Bite/Chew","Interaction","Plush",""
"200",752.694,782.171,29.477,"R2","Touching","Distance","Plush",""
"201",753.687,755.196,1.509,"R4","Quadrant","Location","0",""
"202",753.687,756.195,2.508,"R4","Touching","Distance","Cat Tower Toy",""
"203",753.721,759.921,6.2,"Donor","Quadrant","Location","2",""
"204",754.201,757.19,2.989,"R3","Quadrant","Location","1",""
"205",754.201,757.19,2.989,"R3","Touching","Distance","Robot",""
"206",755.197,757.68,2.483,"R4","Quadrant","Location","1",""
"207",755.69,758.428,2.738,"R1","Touching","Distance","Cups",""
"208",756.196,761.173,4.977,"R4","Touching","Distance","R1",""
"209",756.201,758.427,2.226,"R1","Quadrant","Location","1",""
"210",756.682,759.92,3.238,"Donor","Touching","Distance","Cat Tower Toy",""
"211",757.191,770.678,13.487,"R3","Quadrant","Location","3",""
"212",757.191,760.675,3.484,"R3","Touching","Distance","Keys",""
"213",757.681,762.169,4.488,"R4","Quadrant","Location","2",""
"214",757.681,761.173,3.492,"R4","Snuggle","Interaction","R1,R2,R2",""
"215",758.428,761.918,3.49,"R1","Quadrant","Location","2",""
"216",759.921,761.674,1.753,"Donor","Touching","Distance","Robot",""
"217",760.168,761.918,1.75,"R1","Touching","Distance","R4",""
"218",760.676,764.212,3.536,"R3","Touching","Distance","R2",""
"219",761.171,761.673,0.502,"Donor","Quadrant","Location","",""
"220",761.674,780.173,18.499,"Donor","Quadrant","Location","0",""
"221",761.919,771.928,10.009,"R1","Quadrant","Location","1",""
"222",761.919,771.929,10.01,"R1","Touching","Distance","Cat Tower Toy",""
"223",762.17,793.159,30.989,"R4","Quadrant","Location","0",""
"224",764.213,770.679,6.466,"R3","Touching","Distance","Plush",""
"225",770.679,783.415,12.736,"R3","Quadrant","Location","2",""
"226",771.929,792.158,20.229,"R1","Quadrant","Location","0",""
"227",780.174,788.299,8.125,"Donor","Touching","Distance","Robot",""
"228",782.171,785.169,2.998,"R2","Quadrant","Location","2",""
"229",783.172,785.169,1.997,"R2","Touching","Distance","Robot",""
"230",783.416,792.166,8.75,"R3","Quadrant","Location","1",""
"231",783.416,785.405,1.989,"R3","Touching","Distance","Cups",""
"232",785.17,788.169,2.999,"R2","Quadrant","Location","3",""
"233",785.17,788.169,2.999,"R2","Touching","Distance","Donor",""
"234",785.171,785.673,0.502,"Donor","Quadrant","Location","3",""
"235",788.17,796.663,8.493,"R2","Quadrant","Location","1",""
"236",788.17,793.16,4.99,"R2","Touching","Distance","Cat Tower Toy",""
"237",789.8,795.293,5.493,"Donor","Touching","Distance","Robot",""
"238",792.159,809.662,17.503,"R1","Quadrant","Location","3",""
"239",792.159,794.165,2.006,"R1","Touching","Distance","Donor",""
"240",792.167,818.41,26.243,"R3","Quadrant","Location","0",""
"241",793.16,804.912,11.752,"R4","Quadrant","Location","3",""
"242",794.166,809.663,15.497,"R1","Touching","Distance","Plush",""
"243",795.292,841.541,46.249,"Donor","Quadrant","Location","3",""
"244",795.293,804.533,9.24,"Donor","Quadrant","Location","2",""
"245",796.292,799.793,3.501,"Donor","Touching","Distance","Robot",""
"246",796.664,807.168,10.504,"R2","Quadrant","Location","0",""
"247",797.913,800.663,2.75,"R2","Touching","Distance","R3",""
"248",798.416,804.164,5.748,"R3","Touching","Distance","R2",""
"249",800.665,804.913,4.248,"R4","Touching","Distance","Robot",""
"250",803.532,804.029,0.497,"Donor","Touching","Distance","Cups",""
"251",804.534,832.291,27.757,"Donor","Quadrant","Location","1",""
"252",804.913,807.665,2.752,"R4","Quadrant","Location","2",""
"253",806.288,810.287,3.999,"Donor","Touching","Distance","Cat Tower Toy",""
"254",807.169,811.168,3.999,"R2","Quadrant","Location","1",""
"255",807.169,811.169,4,"R2","Touching","Distance","Cat Tower Toy",""
"256",807.666,810.167,2.501,"R4","Quadrant","Location","3",""
"257",807.666,810.168,2.502,"R4","Touching","Distance","Plush",""
"258",809.663,811.172,1.509,"R1","Quadrant","Location","1",""
"259",810.168,814.676,4.508,"R4","Quadrant","Location","2",""
"260",811.169,816.902,5.733,"R2","Quadrant","Location","0",""
"261",811.173,831.41,20.237,"R1","Quadrant","Location","0",""
"262",811.173,816.166,4.993,"R1","Touching","Distance","R3",""
"263",811.664,814.676,3.012,"R4","Touching","Distance","Robot",""
"264",813.41,816.408,2.998,"R3","Snuggle","Interaction","R1",""
"265",813.41,816.407,2.997,"R3","Touching","Distance","R1",""
"266",814.677,834.327,19.65,"R4","Quadrant","Location","1",""
"267",814.677,816.662,1.985,"R4","Touching","Distance","Cat Tower Toy",""
"268",816.286,831.291,15.005,"Donor","Touching","Distance","R4",""
"269",816.408,816.913,0.505,"R3","Touching","Distance","R2",""
"270",816.663,818.666,2.003,"R4","Touching","Distance","Donor",""
"271",816.665,816.902,0.237,"R2","Touching","Distance","R3",""
"272",816.903,821.665,4.762,"R2","Quadrant","Location","1",""
"273",816.903,821.666,4.763,"R2","Touching","Distance","Cat Tower Toy",""
"274",818.411,823.165,4.754,"R3","Quadrant","Location","2",""
"275",818.411,822.173,3.762,"R3","Touching","Distance","Robot",""
"276",821.666,827.41,5.744,"R2","Quadrant","Location","2",""
"277",822.174,828.958,6.784,"R3","Touching","Distance","Plush",""
"278",822.666,828.93,6.264,"R4","Touching","Distance","Donor",""
"279",823.166,829.957,6.791,"R3","Quadrant","Location","3",""
"280",827.411,833.91,6.499,"R2","Quadrant","Location","1",""
"281",827.657,831.411,3.754,"R1","Touching","Distance","Cat Tower Toy",""
"282",829.958,836.401,6.443,"R3","Quadrant","Location","1",""
"283",830.66,833.403,2.743,"R4","Touching","Distance","Donor",""
"284",831.411,842.155,10.744,"R1","Quadrant","Location","3",""
"285",832.292,835.286,2.994,"Donor","Quadrant","Location","2",""
"286",832.292,833.289,0.997,"Donor","Touching","Distance","Cups",""
"287",833.911,841.154,7.243,"R2","Quadrant","Location","3",""
"288",834.328,841.826,7.498,"R4","Quadrant","Location","2",""
"289",834.55,838.106,3.556,"R4","Touching","Distance","Donor",""
"290",834.901,836.901,2,"R2","Touching","Distance","R1",""
"291",835.15,835.899,0.749,"R1","Touching","Distance","R2",""
"292",835.287,841.54,6.253,"Donor","Quadrant","Location","1",""
"293",835.9,842.155,6.255,"R1","Touching","Distance","Plush",""
"294",836.402,837.906,1.504,"R3","Quadrant","Location","0",""
"295",837.277,841.541,4.264,"Donor","Touching","Distance","Robot",""
"296",837.907,842.204,4.297,"R3","Quadrant","Location","3",""
"297",841.155,846.191,5.036,"R2","Quadrant","Location","2",""
"298",841.827,848.804,6.977,"R4","Quadrant","Location","3",""
"299",841.827,848.805,6.978,"R4","Touching","Distance","Plush",""
"300",842.156,848.656,6.5,"R1","Quadrant","Location","1",""
"301",842.156,848.657,6.501,"R1","Touching","Distance","Cat Tower Toy",""
"302",842.205,864.561,22.356,"R3","Quadrant","Location","0",""
"303",846.192,873.66,27.468,"R2","Quadrant","Location","0",""
"304",847.036,858.79,11.754,"Donor","Touching","Distance","Plush",""
"305",848.657,879.159,30.502,"R1","Quadrant","Location","0",""
"306",848.805,855.537,6.732,"R4","Quadrant","Location","0",""
"307",849.653,852.654,3.001,"R1","Touching","Distance","R3",""
"308",850.316,853.06,2.744,"R3","Touching","Distance","R1",""
"309",855.538,859.037,3.499,"R4","Quadrant","Location","2",""
"310",858.288,858.54,0.252,"R4","Touching","Distance","Donor",""
"311",858.541,863.039,4.498,"R4","Touching","Distance","Plush",""
"312",859.038,863.038,4,"R4","Quadrant","Location","3",""
"313",862.293,864.299,2.006,"Donor","Touching","Distance","Plush",""
"314",863.039,868.795,5.756,"R4","Quadrant","Location","2",""
"315",863.403,866.401,2.998,"R1","Snuggle","Interaction","R2",""
"316",863.904,873.148,9.244,"R2","Touching","Distance","R1",""
"317",864.562,867.565,3.003,"R3","Quadrant","Location","1",""
"318",865.3,880.282,14.982,"Donor","Quadrant","Location","3",""
"319",865.301,877.325,12.024,"Donor","Quadrant","Location","1",""
"320",865.301,872.786,7.485,"Donor","Touching","Distance","Cat Tower Toy",""
"321",865.79,866.8,1.01,"R4","Touching","Distance","Ball",""
"322",866.401,873.655,7.254,"R1","Touching","Distance","R2",""
"323",867.566,877.32,9.754,"R3","Quadrant","Location","2",""
"324",867.566,877.32,9.754,"R3","Touching","Distance","Robot",""
"325",867.9,873.148,5.248,"R2","Snuggle","Interaction","R1",""
"326",868.796,869.787,0.991,"R4","Quadrant","Location","3",""
"327",868.796,869.788,0.992,"R4","Touching","Distance","Plush",""
"328",869.788,877.065,7.277,"R4","Quadrant","Location","2",""
"329",872.787,877.325,4.538,"Donor","Touching","Distance","R2",""
"330",873.661,876.854,3.193,"R2","Quadrant","Location","1",""
"331",873.795,874.301,0.506,"R4","Touching","Distance","R3",""
"332",874.302,876.29,1.988,"R4","Touching","Distance","R2",""
"333",874.856,876.855,1.999,"R2","Touching","Distance","Donor,R1,R4",""
"334",876.291,877.066,0.775,"R4","Touching","Distance","R1",""
"335",876.855,893.097,16.242,"R2","Quadrant","Location","3",""
"336",877.066,878.84,1.774,"R4","Quadrant","Location","0",""
"337",877.157,877.654,0.497,"R1","Touching","Distance","R2,R4",""
"338",877.321,887.593,10.272,"R3","Quadrant","Location","3",""
"339",877.321,881.553,4.232,"R3","Touching","Distance","Plush",""
"340",877.326,880.281,2.955,"Donor","Quadrant","Location","2",""
"341",877.326,880.281,2.955,"Donor","Touching","Distance","Plush",""
"342",878.841,917.285,38.444,"R4","Quadrant","Location","3",""
"343",879.16,884.154,4.994,"R1","Quadrant","Location","3",""
"344",879.354,883.349,3.995,"R2","Touching","Distance","Donor",""
"345",880.282,883.029,2.747,"Donor","Touching","Distance","R2",""
"346",880.79,883.034,2.244,"R4","Touching","Distance","R1",""
"347",881.554,885.557,4.003,"R3","Touching","Distance","R2",""
"348",883.03,885.29,2.26,"Donor","Touching","Distance","Plush",""
"349",883.035,884.287,1.252,"R4","Touching","Distance","Pen Walls",""
"350",884.155,905.898,21.743,"R1","Quadrant","Location","1",""
"351",884.288,884.789,0.501,"R4","Touching","Distance","R2",""
"352",884.79,902.29,17.5,"R4","Touching","Distance","Donor",""
"353",885.289,888.295,3.006,"Donor","Quadrant","Location","3",""
"354",885.29,888.294,3.004,"Donor","Quadrant","Location","2",""
"355",886.089,902.289,16.2,"R4","Snuggle","Interaction","Donor",""
"356",886.656,892.904,6.248,"R1","Touching","Distance","Cat Tower Toy",""
"357",887.594,906.857,19.263,"R3","Quadrant","Location","0",""
"358",893.098,897.105,4.007,"R2","Quadrant","Location","2",""
"359",894.354,895.848,1.494,"R2","Touching","Distance","Cups",""
"360",897.106,903.598,6.492,"R2","Quadrant","Location","1",""
"361",897.106,898.845,1.739,"R2","Touching","Distance","Cups",""
"362",899.295,906.037,6.742,"Donor","Snuggle","Interaction","R4",""
"363",899.296,906.037,6.741,"Donor","Chase","Interaction","R4",""
"364",899.403,901.649,2.246,"R1","Touching","Distance","R2",""
"365",901.65,905.899,4.249,"R1","Touching","Distance","Cat Tower Toy",""
"366",902.29,905.288,2.998,"R4","Snuggle","Interaction","None",""
"367",903.599,907.356,3.757,"R2","Quadrant","Location","0",""
"368",905.289,910.291,5.002,"R4","Snuggle","Interaction","Donor",""
"369",905.289,910.291,5.002,"R4","Touching","Distance","Donor",""
"370",905.899,914.154,8.255,"R1","Quadrant","Location","3",""
"371",906.858,916.362,9.504,"R3","Quadrant","Location","1",""
"372",907.357,952.855,45.498,"R2","Quadrant","Location","1",""
"373",907.357,952.856,45.499,"R2","Touching","Distance","Cat Tower Toy",""
"374",909.608,915.855,6.247,"R3","Touching","Distance","Cat Tower Toy",""
"375",911.812,1746.949,835.137,"Donor","Snuggle","Interaction","R4",""
"376",911.813,919.791,7.978,"Donor","Touching","Distance","R1",""
"377",912.154,922.156,10.002,"R1","Touching","Distance","Donor",""
"378",912.292,928.038,15.746,"R4","Touching","Distance","Plush",""
"379",913.254,928.292,15.038,"Donor","Quadrant","Location","3",""
"380",913.255,928.291,15.036,"Donor","Quadrant","Location","0",""
"381",913.29,927.534,14.244,"R4","Bite/Chew","Interaction","Plush",""
"382",914.155,950.155,36,"R1","Quadrant","Location","0",""
"383",916.363,918.86,2.497,"R3","Quadrant","Location","2",""
"384",916.363,918.861,2.498,"R3","Touching","Distance","Plush",""
"385",917.286,930.533,13.247,"R4","Quadrant","Location","2",""
"386",918.861,922.364,3.503,"R3","Quadrant","Location","1",""
"387",922.365,927.424,5.059,"R3","Quadrant","Location","3",""
"388",927.425,936.858,9.433,"R3","Quadrant","Location","1",""
"389",927.425,931.887,4.462,"R3","Touching","Distance","R4",""
"390",928.039,931.039,3,"R4","Snuggle","Interaction","R3",""
"391",928.039,930.787,2.748,"R4","Touching","Distance","R3",""
"392",928.292,928.789,0.497,"Donor","Touching","Distance","Keys",""
"393",930.288,936.53,6.242,"Donor","Touching","Distance","Pen Walls",""
"394",930.534,935.788,5.254,"R4","Quadrant","Location","3",""
"395",931.888,934.106,2.218,"R3","Touching","Distance","Robot",""
"396",932.289,933.288,0.999,"R4","Touching","Distance","R3",""
"397",933.289,934.794,1.505,"R4","Touching","Distance","Pen Walls",""
"398",934.107,941.107,7,"R3","Touching","Distance","Plush",""
"399",935.789,941.291,5.502,"R4","Quadrant","Location","2",""
"400",935.789,938.79,3.001,"R4","Touching","Distance","Pen Walls",""
"401",936.531,945.529,8.998,"Donor","Touching","Distance","Robot",""
"402",936.859,941.106,4.247,"R3","Quadrant","Location","2",""
"403",938.791,941.292,2.501,"R4","Bite/Chew","Interaction","Plush",""
"404",938.791,941.292,2.501,"R4","Touching","Distance","Plush",""
"405",941.107,949.104,7.997,"R3","Quadrant","Location","1",""
"406",941.292,944.291,2.999,"R4","Quadrant","Location","1",""
"407",943.607,947.163,3.556,"R3","Touching","Distance","Plush",""
"408",944.292,947.028,2.736,"R4","Quadrant","Location","2",""
"409",945.292,947.029,1.737,"R4","Snuggle","Interaction","R4",""
"410",945.529,981.313,35.784,"Donor","Quadrant","Location","3",""
"411",945.53,948.779,3.249,"Donor","Quadrant","Location","2",""
"412",945.53,948.78,3.25,"Donor","Touching","Distance","R4",""
"413",946.791,947.029,0.238,"R4","Touching","Distance","R3",""
"414",947.029,953.533,6.504,"R4","Quadrant","Location","1",""
"415",948.78,952.289,3.509,"Donor","Quadrant","Location","1",""
"416",948.855,954.382,5.527,"R3","Touching","Distance","Robot",""
"417",949.105,971.105,22,"R3","Quadrant","Location","2",""
"418",950.156,961.903,11.747,"R1","Quadrant","Location","3",""
"419",951.34,953.533,2.193,"R4","Touching","Distance","Plush",""
